150 30506.934642148375
200 25237.032522429156
250 20038.359108106197
300 8314.352281627018
350 7526.170282315275
400 5424.537458781172
450 5424.537458781172
500 4994.0418643748535
550 2557.9204969043103
600 2557.9204969043103
650 2557.9204969043103
700 1186.7634399201465
750 1186.7634399201465
800 1186.7634399201465
850 1186.7634399201465
900 1145.666972328988
950 1144.91686816859
1000 887.8044656019058
1050 474.3815059558599
1100 474.3815059558599
1150 263.283292761581
1200 263.283292761581
1250 263.283292761581
1300 263.283292761581
1350 263.283292761581
1400 190.48494749639306
1450 175.34810755468823
1500 165.12513243979004
1550 165.12513243979004
1600 147.07665618726995
1650 87.08889674042561
1700 87.08889674042561
1750 87.08889674042561
1800 84.86688137869123
1850 69.92015315025404
1900 69.92015315025404
1950 67.16756124456725
2000 65.96119807599499
2050 64.7986663599967
2100 63.98785528938668
