150 30621.477343286846
200 18918.382493427405
250 18918.382493427405
300 18918.382493427405
350 9971.926832381509
400 9971.926832381509
450 9971.926832381509
500 7919.088600283873
550 5407.488396160828
600 5407.488396160828
650 3468.2184658355204
700 3099.458690121713
750 3099.458690121713
800 2764.780266593506
850 1569.1645538596142
900 1569.1645538596142
950 1569.1645538596142
1000 1310.1954267056046
1050 1310.1954267056046
1100 1037.1971160051382
1150 1037.1971160051382
1200 1037.1971160051382
1250 959.5280229333678
1300 959.5280229333678
1350 415.20970024464924
1400 415.20970024464924
1450 204.24950772040856
1500 204.24950772040856
1550 204.24950772040856
1600 204.24950772040856
1650 204.24950772040856
1700 199.9428508255714
1750 134.7583633143819
1800 128.69714793016837
1850 128.69714793016837
1900 115.03815732524843
1950 106.26473824474377
2000 74.57439726994508
2050 74.57439726994508
2100 74.57439726994508
