150 20106.847138538324
200 10030.213647669776
250 10030.213647669776
300 8058.472289519586
350 5958.459718781391
400 3689.073879430236
450 3689.073879430236
500 2875.9894909910404
550 2875.9894909910404
600 2875.9894909910404
650 2221.612830445557
700 1757.1434137233048
750 1757.1434137233048
800 1395.7121409128156
850 993.4930446563059
900 804.8815409468701
950 804.8815409468701
1000 691.0112271361712
1050 634.6725367411701
1100 369.69391516453686
1150 369.69391516453686
1200 311.44863154997955
1250 226.9087668929616
1300 139.93401450079847
1350 139.93401450079847
1400 139.93401450079847
1450 132.35601280444595
1500 125.66339767997893
1550 102.70624515293946
1600 75.08962350160208
1650 75.08962350160208
1700 75.08962350160208
1750 73.93705829796511
1800 73.93705829796511
1850 65.11445928910943
1900 65.11445928910943
1950 63.959143177354
2000 63.959143177354
2050 63.62549875953799
2100 63.47406363122668
