150 32676.093751736895
200 18068.288762048305
250 13753.500217268062
300 13753.500217268062
350 12551.498541441566
400 7131.100298555338
450 7131.100298555338
500 6886.204613718286
550 6886.204613718286
600 4583.510188472385
650 2582.0622406830485
700 2582.0622406830485
750 1514.8118604214574
800 1446.7478348999978
850 1406.0450283688515
900 1406.0450283688515
950 1329.5820418563865
1000 1081.8727561605835
1050 694.5050155558737
1100 694.5050155558737
1150 262.6068074533916
1200 204.2209731089568
1250 204.2209731089568
1300 204.2209731089568
1350 152.52242557227157
1400 82.32997546325257
1450 82.32997546325257
1500 82.32997546325257
1550 74.30507744729694
1600 74.30507744729694
1650 71.7191774407813
1700 68.17924412510327
1750 68.17924412510327
1800 68.17924412510327
1850 68.17924412510327
1900 66.78991599264282
1950 65.45399774264901
2000 64.08122089036927
2050 64.08122089036927
2100 64.08122089036927
