150 21869.306634709952
200 13946.176690153765
250 13946.176690153765
300 13946.176690153765
350 13902.642379443429
400 6221.601520821078
450 5653.892320279792
500 5334.904230579674
550 2641.616628813621
600 2345.5226129278394
650 2200.1797234366486
700 2200.1797234366486
750 1608.0102777382833
800 823.3876426498389
850 823.3876426498389
900 823.3876426498389
950 738.2833586675633
1000 415.17450568302996
1050 415.17450568302996
1100 347.4498250793688
1150 347.4498250793688
1200 347.4498250793688
1250 209.6172761142488
1300 115.09429618760463
1350 115.09429618760463
1400 115.09429618760463
1450 115.09429618760463
1500 115.09429618760463
1550 113.46555278799056
1600 88.2781302199947
1650 81.52266098599081
1700 78.57705199486811
1750 78.57705199486811
1800 78.57705199486811
1850 69.19554855678321
1900 69.19554855678321
1950 63.81407011052711
2000 63.81407011052711
2050 63.81407011052711
2100 63.7675446144554
