150 11298.89334493868
200 11298.89334493868
250 11298.89334493868
300 11298.89334493868
350 11298.89334493868
400 7595.714774689684
450 7595.714774689684
500 5055.7781025637905
550 5055.7781025637905
600 5055.7781025637905
650 5055.7781025637905
700 1808.3258519849421
750 1808.3258519849421
800 1808.3258519849421
850 1465.4885132743766
900 1014.1382975736486
950 767.939273178786
1000 761.4076689189012
1050 761.4076689189012
1100 688.8429893819354
1150 688.8429893819354
1200 577.3587417505709
1250 569.8674476438928
1300 241.26309111147884
1350 241.26309111147884
1400 241.26309111147884
1450 207.62226391693775
1500 190.68281234458263
1550 77.79284559430889
1600 77.79284559430889
1650 77.79284559430889
1700 77.79284559430889
1750 77.79284559430889
1800 75.51929446163187
1850 74.2098251820781
1900 70.58083100024528
1950 69.76514833725395
2000 66.07290423066853
2050 66.07290423066853
2100 65.27007465148934
