150 20219.15735585666
200 16135.749831585736
250 13260.626497346224
300 4503.634505978416
350 4503.634505978416
400 4037.3502700179492
450 4037.3502700179492
500 4030.686653447502
550 3428.6193530828696
600 2408.388597845785
650 2408.388597845785
700 2408.388597845785
750 1901.2524077479936
800 1798.1889119872062
850 1206.1574619581527
900 496.240863326796
950 496.240863326796
1000 383.0826892076816
1050 250.65746764348944
1100 250.65746764348944
1150 234.63480256062442
1200 174.55151150853385
1250 174.55151150853385
1300 165.9211428098129
1350 158.08144258937895
1400 140.15216250032734
1450 127.09999573975237
1500 106.49632033091946
1550 79.30256306269145
1600 79.30256306269145
1650 71.58042886776643
1700 71.58042886776643
1750 70.36972264448922
1800 68.11873598737415
1850 68.11873598737415
1900 68.11873598737415
1950 65.3821064161155
2000 63.26217450039982
2050 63.26217450039982
2100 63.26217450039982
