101 18932.838091774378
201 9446.849629359063
301 9446.849629359063
401 9446.849629359063
501 9446.849629359063
601 9446.849629359063
701 9446.849629359063
801 9446.849629359063
901 9446.849629359063
1001 9446.849629359063
1101 9446.849629359063
1201 9446.849629359063
1301 9446.849629359063
1401 9358.958599936872
1501 4922.189033001631
1601 4922.189033001631
1701 4922.189033001631
1801 4922.189033001631
1901 4922.189033001631
2001 4922.189033001631
2101 3301.4496706857076
2201 3301.4496706857076
2301 3301.4496706857076
2401 3301.4496706857076
2501 3301.4496706857076
2601 3301.4496706857076
2701 3301.4496706857076
2801 3301.4496706857076
2901 3301.4496706857076
3001 3301.4496706857076
3101 3301.4496706857076
3201 3301.4496706857076
3301 3301.4496706857076
3401 3301.4496706857076
3501 3301.4496706857076
3601 3301.4496706857076
3701 3301.4496706857076
3801 3301.4496706857076
3901 3301.4496706857076
4001 3301.4496706857076
4101 3301.4496706857076
4201 3301.4496706857076
4301 3301.4496706857076
4401 3301.4496706857076
4501 3301.4496706857076
4601 3301.4496706857076
4701 3301.4496706857076
4801 3301.4496706857076
4901 3301.4496706857076
5001 3301.4496706857076
5101 3301.4496706857076
5201 3301.4496706857076
5301 3301.4496706857076
5401 3301.4496706857076
5501 3301.4496706857076
5601 3301.4496706857076
5701 3301.4496706857076
5801 3301.4496706857076
5901 3301.4496706857076
6001 3301.4496706857076
6101 3301.4496706857076
6201 3301.4496706857076
6301 3301.4496706857076
6401 3301.4496706857076
6501 3301.4496706857076
6601 3301.4496706857076
6701 3301.4496706857076
6801 3301.4496706857076
6901 3301.4496706857076
7001 3301.4496706857076
7101 3301.4496706857076
7201 3301.4496706857076
7301 3301.4496706857076
7401 3301.4496706857076
7501 3301.4496706857076
7601 3301.4496706857076
7701 3301.4496706857076
7801 3301.4496706857076
7901 3301.4496706857076
8001 3301.4496706857076
8101 3301.4496706857076
8201 3301.4496706857076
8301 3301.4496706857076
8401 3301.4496706857076
8501 3301.4496706857076
