101 5164.545346759681
201 5164.545346759681
301 5164.545346759681
401 5164.545346759681
501 5164.545346759681
601 5164.545346759681
701 5164.545346759681
801 5164.545346759681
901 5164.545346759681
1001 5164.545346759681
1101 5164.545346759681
1201 5164.545346759681
1301 5164.545346759681
1401 5164.545346759681
1501 5164.545346759681
1601 5164.545346759681
1701 5164.545346759681
1801 5164.545346759681
1901 5164.545346759681
2001 5164.545346759681
2101 5164.545346759681
2201 5164.545346759681
2301 5164.545346759681
2401 5164.545346759681
2501 5164.545346759681
2601 5164.545346759681
2701 5164.545346759681
2801 5164.545346759681
2901 5164.545346759681
3001 5164.545346759681
3101 5164.545346759681
3201 5164.545346759681
3301 5164.545346759681
3401 5164.545346759681
3501 5164.545346759681
3601 5164.545346759681
3701 5164.545346759681
3801 5164.545346759681
3901 5164.545346759681
4001 5164.545346759681
4101 4909.265575908984
4201 4909.265575908984
4301 4909.265575908984
4401 4909.265575908984
4501 4909.265575908984
4601 4909.265575908984
4701 4909.265575908984
4801 4909.265575908984
4901 4909.265575908984
5001 4909.265575908984
5101 4909.265575908984
5201 4909.265575908984
5301 4909.265575908984
5401 4909.265575908984
5501 4909.265575908984
5601 4909.265575908984
5701 4909.265575908984
5801 4909.265575908984
5901 4909.265575908984
6001 4909.265575908984
6101 4909.265575908984
6201 4909.265575908984
6301 4909.265575908984
6401 4909.265575908984
6501 4909.265575908984
6601 4909.265575908984
6701 4909.265575908984
6801 4909.265575908984
6901 4909.265575908984
7001 4909.265575908984
7101 4909.265575908984
7201 4909.265575908984
7301 4909.265575908984
7401 4909.265575908984
7501 4909.265575908984
7601 4909.265575908984
7701 4909.265575908984
7801 4909.265575908984
7901 4909.265575908984
8001 4909.265575908984
8101 4909.265575908984
8201 4909.265575908984
8301 4909.265575908984
8401 4909.265575908984
8501 4909.265575908984
