51 27437.25625171254
101 27437.25625171254
151 27437.25625171254
201 27437.25625171254
251 27437.25625171254
301 27437.25625171254
351 27437.25625171254
401 15701.420861685745
451 15701.420861685745
501 15701.420861685745
551 15701.420861685745
601 15701.420861685745
651 15701.420861685745
701 15701.420861685745
751 15701.420861685745
801 15701.420861685745
851 15701.420861685745
901 15701.420861685745
951 15701.420861685745
1001 15701.420861685745
1051 15701.420861685745
1101 15701.420861685745
1151 15701.420861685745
1201 15701.420861685745
1251 15701.420861685745
1301 15701.420861685745
1351 15701.420861685745
1401 15701.420861685745
1451 15701.420861685745
1501 15701.420861685745
1551 15701.420861685745
1601 15701.420861685745
1651 15701.420861685745
1701 15701.420861685745
1751 15701.420861685745
1801 15701.420861685745
1851 15701.420861685745
1901 15701.420861685745
1951 15701.420861685745
2001 15701.420861685745
