51 18675.38943927656
101 18675.38943927656
151 18675.38943927656
201 18675.38943927656
251 14886.083799849828
301 14886.083799849828
351 14886.083799849828
401 14886.083799849828
451 14886.083799849828
501 14886.083799849828
551 14886.083799849828
601 14886.083799849828
651 14886.083799849828
701 14886.083799849828
751 14886.083799849828
801 14886.083799849828
851 14886.083799849828
901 14886.083799849828
951 14886.083799849828
1001 14886.083799849828
1051 14886.083799849828
1101 14886.083799849828
1151 14886.083799849828
1201 14886.083799849828
1251 14886.083799849828
1301 14886.083799849828
1351 14886.083799849828
1401 14886.083799849828
1451 8233.633304252171
1501 8233.633304252171
1551 8233.633304252171
1601 8233.633304252171
1651 8233.633304252171
1701 8233.633304252171
1751 8233.633304252171
1801 8233.633304252171
1851 8233.633304252171
1901 8233.633304252171
1951 8233.633304252171
2001 8233.633304252171
