51 28526.42045487115
101 28526.42045487115
151 27240.208582307943
201 17721.10217033028
251 17721.10217033028
301 17721.10217033028
351 17721.10217033028
401 17721.10217033028
451 17721.10217033028
501 17721.10217033028
551 17721.10217033028
601 17721.10217033028
651 17721.10217033028
701 17721.10217033028
751 17721.10217033028
801 17721.10217033028
851 17721.10217033028
901 17721.10217033028
951 17721.10217033028
1001 17721.10217033028
1051 17721.10217033028
1101 15730.233056866293
1151 15730.233056866293
1201 15730.233056866293
1251 15730.233056866293
1301 15730.233056866293
1351 15730.233056866293
1401 15730.233056866293
1451 15730.233056866293
1501 15730.233056866293
1551 15730.233056866293
1601 15730.233056866293
1651 15730.233056866293
1701 15730.233056866293
1751 15730.233056866293
1801 15730.233056866293
1851 15730.233056866293
1901 15730.233056866293
1951 15730.233056866293
2001 15730.233056866293
