51 27454.80898273931
101 20488.6104487136
151 20488.6104487136
201 20488.6104487136
251 20488.6104487136
301 20488.6104487136
351 20488.6104487136
401 20488.6104487136
451 20488.6104487136
501 20488.6104487136
551 20488.6104487136
601 20488.6104487136
651 20488.6104487136
701 20488.6104487136
751 20488.6104487136
801 20488.6104487136
851 20488.6104487136
901 20488.6104487136
951 15773.731155739622
1001 15773.731155739622
1051 15773.731155739622
1101 15773.731155739622
1151 15773.731155739622
1201 15773.731155739622
1251 15773.731155739622
1301 15773.731155739622
1351 15773.731155739622
1401 15773.731155739622
1451 15773.731155739622
1501 15773.731155739622
1551 15773.731155739622
1601 15773.731155739622
1651 15773.731155739622
1701 15773.731155739622
1751 15773.731155739622
1801 15773.731155739622
1851 14140.599578728206
1901 14140.599578728206
1951 14140.599578728206
2001 14140.599578728206
