51 38940.39139022369
101 16286.701508951071
151 16286.701508951071
201 16286.701508951071
251 16286.701508951071
301 16286.701508951071
351 16286.701508951071
401 16286.701508951071
451 16286.701508951071
501 14375.057358412678
551 14375.057358412678
601 14375.057358412678
651 14375.057358412678
701 14375.057358412678
751 14375.057358412678
801 14375.057358412678
851 14375.057358412678
901 14375.057358412678
951 14375.057358412678
1001 14375.057358412678
1051 14375.057358412678
1101 14375.057358412678
1151 14375.057358412678
1201 14375.057358412678
1251 14375.057358412678
1301 14375.057358412678
1351 14063.753038118684
1401 14063.753038118684
1451 14063.753038118684
1501 14063.753038118684
1551 14063.753038118684
1601 14063.753038118684
1651 14063.753038118684
1701 14063.753038118684
1751 14063.753038118684
1801 14063.753038118684
1851 14063.753038118684
1901 14063.753038118684
1951 14063.753038118684
2001 14063.753038118684
