51 31751.526903726317
101 24584.368618766344
151 24584.368618766344
201 21192.885691144726
251 21192.885691144726
301 21192.885691144726
351 21192.885691144726
401 21192.885691144726
451 21192.885691144726
501 21192.885691144726
551 21192.885691144726
601 21192.885691144726
651 21192.885691144726
701 21192.885691144726
751 21192.885691144726
801 21192.885691144726
851 10848.8871712124
901 10848.8871712124
951 10848.8871712124
1001 10848.8871712124
1051 10848.8871712124
1101 10848.8871712124
1151 10848.8871712124
1201 10848.8871712124
1251 10848.8871712124
1301 10848.8871712124
1351 10848.8871712124
1401 10848.8871712124
1451 10848.8871712124
1501 10848.8871712124
1551 10848.8871712124
1601 10848.8871712124
1651 10848.8871712124
1701 10848.8871712124
1751 10848.8871712124
1801 10848.8871712124
1851 10848.8871712124
1901 10848.8871712124
1951 10848.8871712124
2001 10848.8871712124
