200 11022.278541544318
300 5159.94281511335
400 4459.684525428901
500 2723.036357853533
600 2723.036357853533
700 2723.036357853533
800 2723.036357853533
900 2666.5528342251987
1000 2666.5528342251987
1100 2666.5528342251987
1200 2666.5528342251987
1300 2666.5528342251987
1400 2501.5319481219435
1500 2114.8008622482785
1600 2114.8008622482785
1700 1793.288753498261
1800 1793.288753498261
1900 1755.3706915504908
2000 1671.6343174202448
2100 1513.476735849101
2200 1483.014784243362
2300 1483.014784243362
2400 1208.7027411050917
2500 1116.2275896425335
2600 990.583069337935
2700 852.6390367375719
2800 852.6390367375719
2900 849.6821824036805
3000 832.3410631033877
3100 830.2713493413859
3200 827.1297426054448
3300 821.25088566885
3400 819.7245381670815
3500 813.0720380136876
3600 809.6512638435356
3700 805.5257562532828
3800 797.6748085327828
3900 792.3077204236836
4000 786.582090641701
4100 772.8805856198381
4200 765.9286639215553
4300 761.205615057093
4400 758.3311418715435
4500 734.2971097146705
4600 709.2607303564478
4700 680.3190103855324
4800 647.2556869111521
4900 631.3496850582393
5000 628.8044520281327
5100 624.2259470670688
5200 621.6695364140861
5300 618.1846474496604
5400 614.8580729906628
5500 614.0273889380483
5600 611.6772669690989
5700 604.9317489944993
5800 601.1282760617257
5900 596.8611963374879
6000 592.1287789596187
6100 579.3903042806252
6200 564.9922441586535
6300 551.7035165169148
6400 539.0191404688912
6500 530.724810181083
6600 525.1619557239433
6700 513.1169926396457
6800 484.39449039131364
6900 473.15881775034967
7000 459.74912835658034
7100 439.17196287853216
7200 417.3726568725876
7300 403.24089742151716
7400 394.3771969323075
7500 381.86489098864126
7600 352.5906519770893
7700 337.2658111351107
7800 333.44783722805954
7900 328.92026517255147
8000 328.92026517255147
8100 322.7272236767962
8200 314.06729303313625
8300 310.5551343605431
8400 309.72151782925084
8500 309.72151782925084
8600 307.055422294736
