200 5252.519052241651
300 5252.519052241651
400 4588.747376955285
500 2014.1107949694278
600 2014.1107949694278
700 2014.1107949694278
800 2014.1107949694278
900 2014.1107949694278
1000 1961.620048514355
1100 1961.620048514355
1200 1916.4717374914792
1300 1916.4717374914792
1400 1916.4717374914792
1500 1896.794339794511
1600 1816.5019593898983
1700 1816.5019593898983
1800 1775.1509460156767
1900 1775.1509460156767
2000 1775.1509460156767
2100 1753.7346505598912
2200 1753.7346505598912
2300 1753.7346505598912
2400 1753.7346505598912
2500 1752.4969728626297
2600 1747.001041641828
2700 1702.439836533862
2800 1699.1962240350213
2900 1668.6055200062867
3000 1665.9822418530557
3100 1633.405871743126
3200 1619.3577888609007
3300 1601.1453512919109
3400 1580.3893199896554
3500 1568.0037781610745
3600 1529.553566228085
3700 1484.3393068950074
3800 1423.538509863216
3900 1350.6308495047363
4000 1268.555439301042
4100 1201.954381986277
4200 1111.5403368978516
4300 1048.8750216938702
4400 1031.8221192287456
4500 1030.6790454720137
4600 1025.0764013257333
4700 1015.5169095805134
4800 998.813876110231
4900 989.5429020603001
5000 989.3164049845495
5100 987.9434493895252
5200 987.0233699960202
5300 986.2436774617482
5400 981.2822746159709
5500 977.1962078873656
5600 971.7573967176002
5700 961.118164432689
5800 953.2302413706989
5900 943.1203344545404
6000 928.7079904632593
6100 920.042398933868
6200 916.8828026290887
6300 914.644983416755
6400 907.2740601225348
6500 894.7865834398641
6600 875.3563128579984
6700 856.5231528253154
6800 847.7529449927107
6900 829.4676329978597
7000 810.4495912015576
7100 777.2911059660488
7200 740.5516082171331
7300 681.0863556953611
7400 649.2792908652899
7500 648.3400743701893
7600 648.3400743701893
7700 647.979967442172
7800 647.7446226478946
7900 647.0926235111473
8000 646.2964813176684
8100 646.2964813176684
8200 644.9559585094629
8300 644.0448981715784
8400 643.181950370577
8500 641.7140562675534
8600 639.6406283551082
