200 2398.5427825606
300 2398.5427825606
400 2398.5427825606
500 2398.5427825606
600 2273.0267768236545
700 2273.0267768236545
800 2273.0267768236545
900 2273.0267768236545
1000 2036.1357271570623
1100 2036.1357271570623
1200 2036.1357271570623
1300 1926.9879021896663
1400 1744.7089011694613
1500 1655.421502091994
1600 1635.0150066449598
1700 1574.5479624223212
1800 1438.5306854373264
1900 1368.6452614567838
2000 1353.629137122998
2100 1353.629137122998
2200 1320.6699180428666
2300 1320.6699180428666
2400 1307.8616936310684
2500 1301.7628941778983
2600 1286.192438951185
2700 1286.192438951185
2800 1280.6381266192855
2900 1271.8419895924465
3000 1268.3937261422318
3100 1260.9360681877663
3200 1203.5403552071518
3300 1174.7032893954877
3400 1159.7946346295137
3500 1134.8953144477684
3600 1086.8528627205199
3700 997.4242989301023
3800 935.4803174554478
3900 883.6280533656225
4000 842.4324258997126
4100 827.6554140611713
4200 774.0607575735111
4300 774.0607575735111
4400 765.7885770433544
4500 754.6840857693984
4600 754.6840857693984
4700 749.9647253847928
4800 737.0193382153923
4900 731.0290391401597
5000 719.4622485707545
5100 707.7294510917272
5200 687.0054680567424
5300 664.9975245432352
5400 640.3110690403761
5500 619.4666729473067
5600 593.8492200521938
5700 579.9383881347826
5800 572.3512035884743
5900 567.3829307520906
6000 559.6442545290331
6100 548.0483078783818
6200 542.362520144158
6300 540.9409429221026
6400 538.9569454968097
6500 537.7079197797916
6600 537.5328021972126
6700 536.9940957694638
6800 536.7906021528697
6900 536.3488711692266
7000 535.5740632718148
7100 533.9133968865541
7200 532.2022247028663
7300 529.4400089476908
7400 526.3432010002319
7500 522.0477126312055
7600 514.6347202169408
7700 503.6273114390907
7800 485.51693267191223
7900 467.83287428228647
8000 446.852862004566
8100 435.4116632634257
8200 422.89062713693534
8300 415.55260658940585
8400 414.8213792770348
8500 411.80295004337535
8600 408.5761396938707
