200 8384.999075065894
300 4852.96437380297
400 4517.914376679806
500 4517.914376679806
600 2034.8124182204808
700 2034.8124182204808
800 2034.8124182204808
900 1488.573494421195
1000 1488.573494421195
1100 1239.8237319745772
1200 1203.3534035996981
1300 1203.3534035996981
1400 1180.209465390485
1500 1180.209465390485
1600 1162.6327236004129
1700 1092.0480454209603
1800 1092.0480454209603
1900 1089.346893600744
2000 996.1093220839035
2100 996.1093220839035
2200 996.1093220839035
2300 954.2494699785459
2400 954.2494699785459
2500 950.8046591022295
2600 950.8046591022295
2700 950.8046591022295
2800 925.3059271968874
2900 925.3059271968874
3000 925.3059271968874
3100 908.7933141714922
3200 842.5994577880672
3300 780.4263546348468
3400 692.3083262192978
3500 631.5496416140683
3600 585.1485997035361
3700 585.1485997035361
3800 545.0415268227817
3900 525.0495877222372
4000 511.97818755224677
4100 506.7586699475086
4200 506.7586699475086
4300 499.11277373161715
4400 495.5800826564238
4500 494.69176241099984
4600 492.50439000562386
4700 489.0286231081233
4800 488.0414447716144
4900 484.77059917491425
5000 483.6715932563885
5100 482.30175565658436
5200 480.65220466310075
5300 479.9293165919878
5400 478.68013783243583
5500 477.1691967996074
5600 474.14275348923957
5700 470.1534728049216
5800 464.2095937735564
5900 456.5072184180548
6000 449.9114503525961
6100 439.22253100037653
6200 430.9971380238383
6300 412.76802574938756
6400 400.01776840361504
6500 393.51376483731246
6600 389.34304512902844
6700 387.3481670298249
6800 383.2951844870593
6900 377.78928074076106
7000 374.52922500671883
7100 372.4625071698031
7200 368.89387898900816
7300 366.6574722507621
7400 364.1373772661737
7500 360.29034998118686
7600 358.0881492684446
7700 356.7715815500443
7800 349.7738684670237
7900 346.56351093543583
8000 341.60622326209705
8100 332.5531932642096
8200 319.6241275977489
8300 304.9481481274611
8400 294.3582568663448
8500 270.84132329476734
8600 255.19699463589635
