200 8880.725144964015
300 6308.907745396379
400 3863.155880075651
500 3863.155880075651
600 3114.3877866850366
700 2679.0667586339387
800 2679.0667586339387
900 2679.0667586339387
1000 2679.0667586339387
1100 1480.6553045221847
1200 1480.6553045221847
1300 1345.6291584282933
1400 1345.6291584282933
1500 1345.6291584282933
1600 1187.5472173687087
1700 969.2830329798569
1800 969.2830329798569
1900 885.8192902735233
2000 885.8192902735233
2100 885.8192902735233
2200 885.8192902735233
2300 829.342649035371
2400 826.8135215947618
2500 826.8135215947618
2600 826.8135215947618
2700 819.5624267472862
2800 810.1483470580398
2900 810.1483470580398
3000 808.7375725423766
3100 798.008694098688
3200 798.008694098688
3300 795.7670370612817
3400 787.0579318430053
3500 785.7851657035043
3600 778.5765138182209
3700 769.992923095606
3800 760.2339862609208
3900 758.088843288221
4000 745.7714847357113
4100 712.4398863456463
4200 686.4915120532904
4300 668.6145288083829
4400 625.9131313912969
4500 532.287067960788
4600 432.1331168187436
4700 388.8183238916683
4800 364.1787923065521
4900 337.1799695267161
5000 335.7613375428521
5100 325.8033731512941
5200 314.51996737943495
5300 314.51996737943495
5400 310.0524758673799
5500 308.67952622490293
5600 307.2930188277243
5700 307.1708571304426
5800 306.2497897458867
5900 305.11362211376064
6000 305.11362211376064
6100 305.0736996095402
6200 304.4736847684845
6300 304.17138129695076
6400 303.31309863251306
6500 301.4587830097723
6600 299.82768311224623
6700 298.428607499572
6800 297.44437054989334
6900 296.5978104683872
7000 295.53991351299777
7100 292.42804796205655
7200 290.4792246776809
7300 288.58081009670053
7400 285.7516080104214
7500 282.48683860250094
7600 280.59605310040513
7700 278.7704675476038
7800 278.0962188140443
7900 276.85872870554186
8000 275.37862113893584
8100 274.24094977569945
8200 273.8199112036853
8300 273.54333525896936
8400 273.529612001925
8500 273.5071802456353
8600 273.1347714273538
