200 11251.491466634367
300 7131.8652141041675
400 5385.354478449548
500 5254.423030093754
600 4663.074942569861
700 3286.7452648091157
800 1538.1831240871727
900 1538.1831240871727
1000 1538.1831240871727
1100 1538.1831240871727
1200 1538.1831240871727
1300 1538.1831240871727
1400 1538.1831240871727
1500 1538.1831240871727
1600 1538.1831240871727
1700 1538.1831240871727
1800 1534.0388087058313
1900 1526.2698525958592
2000 1523.5586640835936
2100 1523.5586640835936
2200 1523.5586640835936
2300 1523.5586640835936
2400 1503.53511068877
2500 1503.53511068877
2600 1498.524507750524
2700 1498.437170871558
2800 1495.976016349176
2900 1479.8114859116242
3000 1472.2002199061756
3100 1450.5903447612757
3200 1429.7383866896398
3300 1417.9801463006172
3400 1374.8745840922265
3500 1368.1341472572542
3600 1330.5435370189093
3700 1293.80475837873
3800 1228.7190592128213
3900 1157.1457421960288
4000 969.7618629610274
4100 802.8566932533198
4200 673.4928149749419
4300 572.7626152395621
4400 553.2152700818136
4500 477.928878561786
4600 450.45683891574294
4700 421.07166689875623
4800 388.31659210595996
4900 383.00698654552014
5000 367.1441171581717
5100 359.85860079032426
5200 355.9177261587025
5300 355.2155110330908
5400 352.7111043799279
5500 352.7111043799279
5600 352.61734681660175
5700 352.3248611960292
5800 351.87590534962027
5900 351.87590534962027
6000 351.8629010049846
6100 351.8629010049846
6200 351.6843161242854
6300 351.5697515158111
6400 350.4946689730014
6500 350.4352519245919
6600 348.9161984375187
6700 346.47888507793687
6800 342.84614984251266
6900 337.8828600504189
7000 332.65882332198163
7100 320.7368130049725
7200 303.66312124038683
7300 286.6508459965756
7400 268.90634629001005
7500 260.64088142077776
7600 256.179392759147
7700 254.8354198099256
7800 254.09794055132957
7900 248.95563353297808
8000 240.47265084014217
8100 236.13850968618783
8200 235.4851369576922
8300 233.90435612308272
8400 233.87618622730847
8500 232.29773342488596
8600 230.98246168093087
