200 10118.962468529353
300 5098.599580905814
400 5098.599580905814
500 3676.3363377041546
600 3676.3363377041546
700 3676.3363377041546
800 2466.9484999480237
900 2466.9484999480237
1000 1016.2023321929252
1100 1016.2023321929252
1200 1016.2023321929252
1300 1016.2023321929252
1400 958.0736159014372
1500 922.3075037922199
1600 829.5502632008362
1700 813.5916402127323
1800 813.5916402127323
1900 813.5916402127323
2000 729.2285701582389
2100 729.2285701582389
2200 719.1154506454076
2300 623.5237665996847
2400 623.5237665996847
2500 616.9539733504135
2600 588.4212296261605
2700 569.6728342121127
2800 569.6728342121127
2900 554.4487779027335
3000 550.8465080147699
3100 550.1296655536746
3200 545.672381283874
3300 545.672381283874
3400 545.5318389735065
3500 541.7270406262323
3600 539.3222682204445
3700 537.0931285879285
3800 535.9494373253815
3900 534.2187582513039
4000 530.4266156856592
4100 527.1502670343435
4200 524.4968323733553
4300 518.6839739715808
4400 514.9753196536394
4500 510.57071135481334
4600 508.17060697039574
4700 506.61742334877493
4800 504.8388519971337
4900 502.7617967495341
5000 495.7086872514528
5100 488.9423183214732
5200 476.0418861903168
5300 461.57359771397256
5400 443.1251523476811
5500 419.97743088172365
5600 383.7007023621029
5700 355.22246937050954
5800 344.5637680001026
5900 343.11634782776315
6000 343.11634782776315
6100 340.9975371851297
6200 340.71387297397627
6300 336.4013143995365
6400 335.53388757583883
6500 333.19618974546347
6600 331.2585763200983
6700 328.2215768852923
6800 324.91301708055386
6900 323.78826669284524
7000 322.0169715456263
7100 317.8678370380929
7200 312.35613463450653
7300 309.75711994494145
7400 307.2089811340012
7500 306.2772598981134
7600 305.86436731174115
7700 305.09976684444575
7800 304.59288101470304
7900 304.0712848823463
8000 303.8691511617823
8100 303.3017991182686
8200 302.35492081215574
8300 301.2691207191954
8400 299.91340970185945
8500 298.4108724969602
8600 295.9756089422126
